Date,Tickers,Close
2020-07-20,RELIANCE.NS,866.5361328125
2020-07-21,RELIANCE.NS,889.8480834960938
2020-07-22,RELIANCE.NS,904.4942626953125
2020-07-23,RELIANCE.NS,928.776611328125
2020-07-24,RELIANCE.NS,968.6528930664062
2020-07-27,RELIANCE.NS,973.1888427734375
2020-07-28,RELIANCE.NS,982.8927612304688
2020-07-29,RELIANCE.NS,946.311279296875
2020-07-30,RELIANCE.NS,951.8176879882812
2020-07-31,RELIANCE.NS,932.9740600585938
2020-08-03,RELIANCE.NS,906.7509155273438
2020-08-04,RELIANCE.NS,970.6613159179688
2020-08-05,RELIANCE.NS,959.7613525390625
2020-08-06,RELIANCE.NS,963.214111328125
2020-08-07,RELIANCE.NS,968.7882080078125
2020-08-10,RELIANCE.NS,956.7825317382812
2020-08-11,RELIANCE.NS,963.0786743164062
2020-08-12,RELIANCE.NS,960.2803344726562
2020-08-13,RELIANCE.NS,957.7754516601562
2020-08-14,RELIANCE.NS,954.0518798828125
2020-08-17,RELIANCE.NS,943.9192504882812
2020-08-18,RELIANCE.NS,956.1957397460938
2020-08-19,RELIANCE.NS,962.0631713867188
2020-08-20,RELIANCE.NS,946.4918212890625
2020-08-21,RELIANCE.NS,939.6314086914062
2020-08-24,RELIANCE.NS,945.9050903320312
2020-08-25,RELIANCE.NS,939.7442626953125
2020-08-26,RELIANCE.NS,964.6583862304688
2020-08-27,RELIANCE.NS,952.6076049804688
2020-08-28,RELIANCE.NS,955.1124877929688
2020-08-31,RELIANCE.NS,939.1123046875
2020-09-01,RELIANCE.NS,942.0686645507812
2020-09-02,RELIANCE.NS,960.5512084960938
2020-09-03,RELIANCE.NS,953.2845458984375
2020-09-04,RELIANCE.NS,937.5552368164062
2020-09-07,RELIANCE.NS,939.992431640625
2020-09-08,RELIANCE.NS,951.0278930664062
2020-09-09,RELIANCE.NS,975.5133056640625
2020-09-10,RELIANCE.NS,1044.4110107421875
2020-09-11,RELIANCE.NS,1047.0062255859375
2020-09-14,RELIANCE.NS,1039.2430419921875
2020-09-15,RELIANCE.NS,1046.6002197265625
2020-09-16,RELIANCE.NS,1049.1727294921875
2020-09-17,RELIANCE.NS,1037.5279541015625
2020-09-18,RELIANCE.NS,1040.664794921875
2020-09-21,RELIANCE.NS,1018.1653442382812
2020-09-22,RELIANCE.NS,997.990234375
2020-09-23,RELIANCE.NS,1006.859130859375
2020-09-24,RELIANCE.NS,984.4724731445312
2020-09-25,RELIANCE.NS,993.72509765625
2020-09-28,RELIANCE.NS,1000.2920532226562
2020-09-29,RELIANCE.NS,1013.2907104492188
2020-09-30,RELIANCE.NS,1008.46142578125
2020-10-01,RELIANCE.NS,1004.3541259765625
2020-10-05,RELIANCE.NS,998.464111328125
2020-10-06,RELIANCE.NS,997.629150390625
2020-10-07,RELIANCE.NS,1018.91015625
2020-10-08,RELIANCE.NS,1010.6730346679688
2020-10-09,RELIANCE.NS,1008.0552368164062
2020-10-12,RELIANCE.NS,1009.6800537109375
2020-10-13,RELIANCE.NS,1029.38134765625
2020-10-14,RELIANCE.NS,1032.450439453125
2020-10-15,RELIANCE.NS,995.8914794921875
2020-10-16,RELIANCE.NS,982.03515625
2020-10-19,RELIANCE.NS,982.2157592773438
2020-10-20,RELIANCE.NS,973.053466796875
2020-10-21,RELIANCE.NS,958.9264526367188
2020-10-22,RELIANCE.NS,950.9601440429688
2020-10-23,RELIANCE.NS,953.7133178710938
2020-10-26,RELIANCE.NS,915.822998046875
2020-10-27,RELIANCE.NS,918.2601928710938
2020-10-28,RELIANCE.NS,907.8567504882812
2020-10-29,RELIANCE.NS,914.8300170898438
2020-10-30,RELIANCE.NS,927.2871704101562
2020-11-02,RELIANCE.NS,847.3766479492188
2020-11-03,RELIANCE.NS,835.167724609375
2020-11-04,RELIANCE.NS,863.5121459960938
2020-11-05,RELIANCE.NS,882.3783569335938
2020-11-06,RELIANCE.NS,915.8455200195312
2020-11-09,RELIANCE.NS,925.572021484375
2020-11-10,RELIANCE.NS,940.8500366210938
2020-11-11,RELIANCE.NS,901.425048828125
2020-11-12,RELIANCE.NS,893.6619873046875
2020-11-13,RELIANCE.NS,901.06396484375
2020-11-14,RELIANCE.NS,903.7269287109375
2020-11-17,RELIANCE.NS,899.6422729492188
2020-11-18,RELIANCE.NS,896.91162109375
2020-11-19,RELIANCE.NS,890.5703125
2020-11-20,RELIANCE.NS,857.3287963867188
2020-11-23,RELIANCE.NS,880.4375610351562
2020-11-24,RELIANCE.NS,886.4630126953125
2020-11-25,RELIANCE.NS,879.1286010742188
2020-11-26,RELIANCE.NS,881.295166015625
2020-11-27,RELIANCE.NS,871.0044555664062
2020-12-01,RELIANCE.NS,882.3331909179688
2020-12-02,RELIANCE.NS,883.8001708984375
2020-12-03,RELIANCE.NS,886.4630126953125
2020-12-04,RELIANCE.NS,878.65478515625
2020-12-07,RELIANCE.NS,883.8226318359375
2020-12-08,RELIANCE.NS,899.8679809570312
2020-12-09,RELIANCE.NS,914.8524780273438
2020-12-10,RELIANCE.NS,905.84814453125
2020-12-11,RELIANCE.NS,905.306640625
2020-12-14,RELIANCE.NS,898.76220703125
2020-12-15,RELIANCE.NS,891.1118774414062
2020-12-16,RELIANCE.NS,892.1047973632812
2020-12-17,RELIANCE.NS,896.1895141601562
2020-12-18,RELIANCE.NS,898.8749389648438
2020-12-21,RELIANCE.NS,875.4727172851562
2020-12-22,RELIANCE.NS,874.1187744140625
2020-12-23,RELIANCE.NS,877.3458251953125
2020-12-24,RELIANCE.NS,900.0485229492188
2020-12-28,RELIANCE.NS,904.1782836914062
2020-12-29,RELIANCE.NS,898.197998046875
2020-12-30,RELIANCE.NS,900.6577758789062
2020-12-31,RELIANCE.NS,896.0540161132812
2021-01-01,RELIANCE.NS,897.0470581054688
2021-01-04,RELIANCE.NS,898.5590209960938
2021-01-05,RELIANCE.NS,887.3882446289062
2021-01-06,RELIANCE.NS,863.986083984375
2021-01-07,RELIANCE.NS,862.5869140625
2021-01-08,RELIANCE.NS,872.7647094726562
2021-01-11,RELIANCE.NS,856.3131713867188
2021-01-12,RELIANCE.NS,883.3036499023438
2021-01-13,RELIANCE.NS,875.0665283203125
2021-01-14,RELIANCE.NS,884.9058837890625
2021-01-15,RELIANCE.NS,874.4572143554688
2021-01-18,RELIANCE.NS,895.44482421875
2021-01-19,RELIANCE.NS,910.0909423828125
2021-01-20,RELIANCE.NS,927.3773803710938
2021-01-21,RELIANCE.NS,947.5525512695312
2021-01-22,RELIANCE.NS,925.0755615234375
2021-01-25,RELIANCE.NS,876.0595092773438
2021-01-27,RELIANCE.NS,855.2976684570312
2021-01-28,RELIANCE.NS,846.970458984375
2021-01-29,RELIANCE.NS,831.3538818359375
2021-02-01,RELIANCE.NS,855.43310546875
2021-02-02,RELIANCE.NS,869.1991577148438
2021-02-03,RELIANCE.NS,871.38818359375
2021-02-04,RELIANCE.NS,868.5220947265625
2021-02-05,RELIANCE.NS,868.2738037109375
2021-02-08,RELIANCE.NS,880.776123046875
2021-02-09,RELIANCE.NS,882.8973999023438
2021-02-10,RELIANCE.NS,891.08935546875
2021-02-11,RELIANCE.NS,927.8287353515625
2021-02-12,RELIANCE.NS,921.4647216796875
2021-02-15,RELIANCE.NS,917.4027099609375
2021-02-16,RELIANCE.NS,929.5439453125
2021-02-17,RELIANCE.NS,940.2633056640625
2021-02-18,RELIANCE.NS,933.2449340820312
2021-02-19,RELIANCE.NS,938.9318237304688
2021-02-22,RELIANCE.NS,906.3446655273438
2021-02-23,RELIANCE.NS,913.2728881835938
2021-02-24,RELIANCE.NS,930.2208862304688
2021-02-25,RELIANCE.NS,967.8403930664062
2021-02-26,RELIANCE.NS,941.4141845703125
2021-03-01,RELIANCE.NS,948.590576171875
2021-03-02,RELIANCE.NS,950.5313720703125
2021-03-03,RELIANCE.NS,993.905517578125
2021-03-04,RELIANCE.NS,982.057861328125
2021-03-05,RELIANCE.NS,983.3440551757812
2021-03-08,RELIANCE.NS,988.9407958984375
2021-03-09,RELIANCE.NS,988.918212890625
2021-03-10,RELIANCE.NS,984.8109130859375
2021-03-12,RELIANCE.NS,964.7938232421875
2021-03-15,RELIANCE.NS,951.8402709960938
2021-03-16,RELIANCE.NS,948.0941162109375
2021-03-17,RELIANCE.NS,927.6707763671875
2021-03-18,RELIANCE.NS,906.796142578125
2021-03-19,RELIANCE.NS,939.6990966796875
2021-03-22,RELIANCE.NS,930.8527221679688
2021-03-23,RELIANCE.NS,942.1815185546875
2021-03-24,RELIANCE.NS,924.0374145507812
2021-03-25,RELIANCE.NS,898.8298950195312
2021-03-26,RELIANCE.NS,900.274169921875
2021-03-30,RELIANCE.NS,915.9132080078125
2021-03-31,RELIANCE.NS,904.087890625
2021-04-01,RELIANCE.NS,912.5507202148438
2021-04-05,RELIANCE.NS,899.3489990234375
2021-04-06,RELIANCE.NS,895.602783203125
2021-04-07,RELIANCE.NS,903.9751586914062
2021-04-08,RELIANCE.NS,905.1035766601562
2021-04-09,RELIANCE.NS,894.587158203125
2021-04-12,RELIANCE.NS,862.5869140625
2021-04-13,RELIANCE.NS,871.9072265625
2021-04-15,RELIANCE.NS,877.5489501953125
2021-04-16,RELIANCE.NS,872.0426025390625
2021-04-19,RELIANCE.NS,858.3216552734375
2021-04-20,RELIANCE.NS,858.073486328125
2021-04-22,RELIANCE.NS,860.4429321289062
2021-04-23,RELIANCE.NS,859.517822265625
2021-04-26,RELIANCE.NS,874.6377563476562
2021-04-27,RELIANCE.NS,897.5661010742188
2021-04-28,RELIANCE.NS,901.4701538085938
2021-04-29,RELIANCE.NS,913.5436401367188
2021-04-30,RELIANCE.NS,900.2064819335938
2021-05-03,RELIANCE.NS,884.2063598632812
2021-05-04,RELIANCE.NS,865.0466918945312
2021-05-05,RELIANCE.NS,866.6264038085938
2021-05-06,RELIANCE.NS,871.546142578125
2021-05-07,RELIANCE.NS,871.8845825195312
2021-05-10,RELIANCE.NS,869.379638671875
2021-05-11,RELIANCE.NS,872.5164794921875
2021-05-12,RELIANCE.NS,863.4895629882812
2021-05-14,RELIANCE.NS,874.3895874023438
2021-05-17,RELIANCE.NS,884.7930297851562
2021-05-18,RELIANCE.NS,897.2501220703125
2021-05-19,RELIANCE.NS,901.357421875
2021-05-20,RELIANCE.NS,896.0993041992188
2021-05-21,RELIANCE.NS,903.83984375
2021-05-24,RELIANCE.NS,896.2119750976562
2021-05-25,RELIANCE.NS,886.0568237304688
2021-05-26,RELIANCE.NS,889.1710815429688
2021-05-27,RELIANCE.NS,891.9017944335938
2021-05-28,RELIANCE.NS,945.4762573242188
2021-05-31,RELIANCE.NS,975.0393676757812
2021-06-01,RELIANCE.NS,978.9209594726562
2021-06-02,RELIANCE.NS,993.5218505859375
2021-06-03,RELIANCE.NS,997.3131713867188
2021-06-04,RELIANCE.NS,988.6699829101562
2021-06-07,RELIANCE.NS,1005.3245239257812
2021-06-08,RELIANCE.NS,999.54736328125
2021-06-09,RELIANCE.NS,981.6741333007812
2021-06-10,RELIANCE.NS,985.284912109375
2021-06-11,RELIANCE.NS,1002.3753051757812
2021-06-14,RELIANCE.NS,1016.75537109375
2021-06-15,RELIANCE.NS,1019.0653076171875
2021-06-16,RELIANCE.NS,1001.6732177734375
2021-06-17,RELIANCE.NS,1003.507568359375
2021-06-18,RELIANCE.NS,1008.0366821289062
2021-06-21,RELIANCE.NS,1013.29052734375
2021-06-22,RELIANCE.NS,1008.0820922851562
2021-06-23,RELIANCE.NS,998.842529296875
2021-06-24,RELIANCE.NS,975.3587646484375
2021-06-25,RELIANCE.NS,953.14306640625
2021-06-28,RELIANCE.NS,944.7867431640625
2021-06-29,RELIANCE.NS,945.6019897460938
2021-06-30,RELIANCE.NS,955.951171875
2021-07-01,RELIANCE.NS,950.19921875
2021-07-02,RELIANCE.NS,964.2848510742188
2021-07-05,RELIANCE.NS,973.8641357421875
2021-07-06,RELIANCE.NS,962.3599243164062
2021-07-07,RELIANCE.NS,955.679443359375
2021-07-08,RELIANCE.NS,947.7760009765625
2021-07-09,RELIANCE.NS,938.0836181640625
2021-07-12,RELIANCE.NS,943.9262084960938
2021-07-13,RELIANCE.NS,950.9917602539062
2021-07-14,RELIANCE.NS,944.7867431640625
2021-07-15,RELIANCE.NS,943.1337280273438
2021-07-16,RELIANCE.NS,956.743896484375
2021-07-19,RELIANCE.NS,950.6520385742188
2021-07-20,RELIANCE.NS,948.3194580078125
2021-07-22,RELIANCE.NS,960.5029907226562
2021-07-23,RELIANCE.NS,953.7092895507812
2021-07-26,RELIANCE.NS,940.6426391601562
2021-07-27,RELIANCE.NS,930.746337890625
2021-07-28,RELIANCE.NS,922.7523193359375
2021-07-29,RELIANCE.NS,929.9536743164062
2021-07-30,RELIANCE.NS,921.8239135742188
2021-08-02,RELIANCE.NS,938.6724243164062
2021-08-03,RELIANCE.NS,945.5794067382812
2021-08-04,RELIANCE.NS,952.8261108398438
2021-08-05,RELIANCE.NS,966.64013671875
2021-08-06,RELIANCE.NS,946.168212890625
2021-08-09,RELIANCE.NS,940.7784423828125
2021-08-10,RELIANCE.NS,945.7152099609375
2021-08-11,RELIANCE.NS,958.9630737304688
2021-08-12,RELIANCE.NS,955.88330078125
2021-08-13,RELIANCE.NS,971.8032836914062
2021-08-16,RELIANCE.NS,984.4170532226562
2021-08-17,RELIANCE.NS,980.2276611328125
2021-08-18,RELIANCE.NS,984.0321655273438
2021-08-20,RELIANCE.NS,972.98095703125
2021-08-23,RELIANCE.NS,979.3671264648438
2021-08-24,RELIANCE.NS,989.0369262695312
2021-08-25,RELIANCE.NS,997.5969848632812
2021-08-26,RELIANCE.NS,1010.210693359375
2021-08-27,RELIANCE.NS,1008.8292846679688
2021-08-30,RELIANCE.NS,1028.2369384765625
2021-08-31,RELIANCE.NS,1022.7566528320312
2021-09-01,RELIANCE.NS,1026.8101806640625
2021-09-02,RELIANCE.NS,1039.1749267578125
2021-09-03,RELIANCE.NS,1081.79443359375
2021-09-06,RELIANCE.NS,1098.5977783203125
2021-09-07,RELIANCE.NS,1105.52734375
2021-09-08,RELIANCE.NS,1101.2020263671875
2021-09-09,RELIANCE.NS,1098.5977783203125
2021-09-13,RELIANCE.NS,1074.117431640625
2021-09-14,RELIANCE.NS,1072.7135009765625
2021-09-15,RELIANCE.NS,1077.1746826171875
2021-09-16,RELIANCE.NS,1099.7752685546875
2021-09-17,RELIANCE.NS,1082.7227783203125
2021-09-20,RELIANCE.NS,1084.444091796875
2021-09-21,RELIANCE.NS,1089.1317138671875
2021-09-22,RELIANCE.NS,1100.817138671875
2021-09-23,RELIANCE.NS,1127.72021484375
2021-09-24,RELIANCE.NS,1124.4593505859375
2021-09-27,RELIANCE.NS,1143.368408203125
2021-09-28,RELIANCE.NS,1154.0576171875
2021-09-29,RELIANCE.NS,1144.9085693359375
2021-09-30,RELIANCE.NS,1141.013427734375
2021-10-01,RELIANCE.NS,1143.0289306640625
2021-10-04,RELIANCE.NS,1157.72607421875
2021-10-05,RELIANCE.NS,1181.7535400390625
2021-10-06,RELIANCE.NS,1159.40185546875
2021-10-07,RELIANCE.NS,1165.0860595703125
2021-10-08,RELIANCE.NS,1209.85693359375
2021-10-11,RELIANCE.NS,1201.4326171875
2021-10-12,RELIANCE.NS,1208.29443359375
2021-10-13,RELIANCE.NS,1220.5911865234375
2021-10-14,RELIANCE.NS,1223.0595703125
2021-10-18,RELIANCE.NS,1226.3204345703125
2021-10-19,RELIANCE.NS,1237.3037109375
2021-10-20,RELIANCE.NS,1223.0595703125
2021-10-21,RELIANCE.NS,1187.7772216796875
2021-10-22,RELIANCE.NS,1189.9964599609375
2021-10-25,RELIANCE.NS,1178.4017333984375
2021-10-26,RELIANCE.NS,1205.2371826171875
2021-10-27,RELIANCE.NS,1189.9964599609375
2021-10-28,RELIANCE.NS,1176.9525146484375
2021-10-29,RELIANCE.NS,1148.7132568359375
2021-11-01,RELIANCE.NS,1149.4150390625
2021-11-02,RELIANCE.NS,1132.6571044921875
2021-11-03,RELIANCE.NS,1124.8670654296875
2021-11-04,RELIANCE.NS,1131.77392578125
2021-11-08,RELIANCE.NS,1133.177978515625
2021-11-09,RELIANCE.NS,1142.1231689453125
2021-11-10,RELIANCE.NS,1154.8953857421875
2021-11-11,RELIANCE.NS,1157.0015869140625
2021-11-12,RELIANCE.NS,1174.46142578125
2021-11-15,RELIANCE.NS,1167.53173828125
2021-11-16,RELIANCE.NS,1140.402099609375
2021-11-17,RELIANCE.NS,1115.9898681640625
2021-11-18,RELIANCE.NS,1120.201904296875
2021-11-22,RELIANCE.NS,1070.5848388671875
2021-11-23,RELIANCE.NS,1080.5941162109375
2021-11-24,RELIANCE.NS,1064.9912109375
2021-11-25,RELIANCE.NS,1129.1016845703125
2021-11-26,RELIANCE.NS,1092.709716796875
2021-11-29,RELIANCE.NS,1105.799072265625
2021-11-30,RELIANCE.NS,1089.4488525390625
2021-12-01,RELIANCE.NS,1117.3485107421875
2021-12-02,RELIANCE.NS,1124.52734375
2021-12-03,RELIANCE.NS,1090.7393798828125
2021-12-06,RELIANCE.NS,1070.0638427734375
2021-12-07,RELIANCE.NS,1078.782470703125
2021-12-08,RELIANCE.NS,1095.20068359375
2021-12-09,RELIANCE.NS,1112.5703125
2021-12-10,RELIANCE.NS,1113.7025146484375
2021-12-13,RELIANCE.NS,1091.3736572265625
2021-12-14,RELIANCE.NS,1078.0126953125
2021-12-15,RELIANCE.NS,1074.8648681640625
2021-12-16,RELIANCE.NS,1088.769287109375
2021-12-17,RELIANCE.NS,1060.03173828125
2021-12-20,RELIANCE.NS,1031.4525146484375
2021-12-21,RELIANCE.NS,1046.806640625
2021-12-22,RELIANCE.NS,1071.6490478515625
2021-12-23,RELIANCE.NS,1071.26416015625
2021-12-24,RELIANCE.NS,1074.6837158203125
2021-12-27,RELIANCE.NS,1073.5286865234375
2021-12-28,RELIANCE.NS,1086.2783203125
2021-12-29,RELIANCE.NS,1088.1353759765625
2021-12-30,RELIANCE.NS,1068.4786376953125
2021-12-31,RELIANCE.NS,1072.5775146484375
2022-01-03,RELIANCE.NS,1088.7467041015625
2022-01-04,RELIANCE.NS,1113.3175048828125
2022-01-05,RELIANCE.NS,1118.526123046875
2022-01-06,RELIANCE.NS,1094.47607421875
2022-01-07,RELIANCE.NS,1103.30810546875
2022-01-10,RELIANCE.NS,1104.2138671875
2022-01-11,RELIANCE.NS,1112.16259765625
2022-01-12,RELIANCE.NS,1141.8511962890625
2022-01-13,RELIANCE.NS,1148.2828369140625
2022-01-14,RELIANCE.NS,1149.95849609375
2022-01-17,RELIANCE.NS,1155.959716796875
2022-01-18,RELIANCE.NS,1142.1683349609375
2022-01-19,RELIANCE.NS,1142.077880859375
2022-01-20,RELIANCE.NS,1122.0814208984375
2022-01-21,RELIANCE.NS,1122.2625732421875
2022-01-24,RELIANCE.NS,1076.99365234375
2022-01-25,RELIANCE.NS,1074.887451171875
2022-01-27,RELIANCE.NS,1058.9674072265625
2022-01-28,RELIANCE.NS,1057.9482421875
2022-01-31,RELIANCE.NS,1080.933837890625
2022-02-01,RELIANCE.NS,1077.3558349609375
2022-02-02,RELIANCE.NS,1079.5523681640625
2022-02-03,RELIANCE.NS,1065.6025390625
2022-02-04,RELIANCE.NS,1055.887451171875
2022-02-07,RELIANCE.NS,1049.4560546875
2022-02-08,RELIANCE.NS,1067.09716796875
2022-02-09,RELIANCE.NS,1079.5299072265625
2022-02-10,RELIANCE.NS,1078.4202880859375
2022-02-11,RELIANCE.NS,1076.314208984375
2022-02-14,RELIANCE.NS,1059.1712646484375
2022-02-15,RELIANCE.NS,1095.1328125
2022-02-16,RELIANCE.NS,1092.8682861328125
2022-02-17,RELIANCE.NS,1106.7049560546875
2022-02-18,RELIANCE.NS,1098.05419921875
2022-02-21,RELIANCE.NS,1086.957763671875
2022-02-22,RELIANCE.NS,1082.02099609375
2022-02-23,RELIANCE.NS,1075.2498779296875
2022-02-24,RELIANCE.NS,1021.6695556640625
2022-02-25,RELIANCE.NS,1034.44189453125
2022-02-28,RELIANCE.NS,1068.6824951171875
2022-03-02,RELIANCE.NS,1086.3463134765625
2022-03-03,RELIANCE.NS,1077.1746826171875
2022-03-04,RELIANCE.NS,1053.2833251953125
2022-03-07,RELIANCE.NS,1014.3323974609375
2022-03-08,RELIANCE.NS,1012.4979858398438
2022-03-09,RELIANCE.NS,1066.214111328125
2022-03-10,RELIANCE.NS,1083.492919921875
2022-03-11,RELIANCE.NS,1086.6180419921875
2022-03-14,RELIANCE.NS,1095.540283203125
2022-03-15,RELIANCE.NS,1070.4488525390625
2022-03-16,RELIANCE.NS,1088.5203857421875
2022-03-17,RELIANCE.NS,1124.0064697265625
2022-03-21,RELIANCE.NS,1117.52978515625
2022-03-22,RELIANCE.NS,1146.4033203125
2022-03-23,RELIANCE.NS,1150.049072265625
2022-03-24,RELIANCE.NS,1167.9166259765625
2022-03-25,RELIANCE.NS,1175.7069091796875
2022-03-28,RELIANCE.NS,1187.5281982421875
2022-03-29,RELIANCE.NS,1187.7999267578125
2022-03-30,RELIANCE.NS,1210.6270751953125
2022-03-31,RELIANCE.NS,1193.325439453125
2022-04-01,RELIANCE.NS,1202.8819580078125
2022-04-04,RELIANCE.NS,1206.4373779296875
2022-04-05,RELIANCE.NS,1189.3851318359375
2022-04-06,RELIANCE.NS,1186.21484375
2022-04-07,RELIANCE.NS,1165.2899169921875
2022-04-08,RELIANCE.NS,1184.6746826171875
2022-04-11,RELIANCE.NS,1182.2064208984375
2022-04-12,RELIANCE.NS,1159.945556640625
2022-04-13,RELIANCE.NS,1155.6881103515625
2022-04-18,RELIANCE.NS,1152.1551513671875
2022-04-19,RELIANCE.NS,1196.065673828125
2022-04-20,RELIANCE.NS,1231.23486328125
2022-04-21,RELIANCE.NS,1260.06298828125
2022-04-22,RELIANCE.NS,1249.510009765625
2022-04-25,RELIANCE.NS,1220.6138916015625
2022-04-26,RELIANCE.NS,1257.1416015625
2022-04-27,RELIANCE.NS,1258.3646240234375
2022-04-28,RELIANCE.NS,1277.16064453125
2022-04-29,RELIANCE.NS,1263.75439453125
2022-05-02,RELIANCE.NS,1259.3155517578125
2022-05-04,RELIANCE.NS,1220.0023193359375
2022-05-05,RELIANCE.NS,1196.11083984375
2022-05-06,RELIANCE.NS,1186.939453125
2022-05-09,RELIANCE.NS,1140.583251953125
2022-05-10,RELIANCE.NS,1120.813232421875
2022-05-11,RELIANCE.NS,1109.331787109375
2022-05-12,RELIANCE.NS,1086.7313232421875
2022-05-13,RELIANCE.NS,1099.050537109375
2022-05-16,RELIANCE.NS,1099.3223876953125
2022-05-17,RELIANCE.NS,1145.4971923828125
2022-05-18,RELIANCE.NS,1149.6641845703125
2022-05-19,RELIANCE.NS,1123.16845703125
2022-05-20,RELIANCE.NS,1188.6605224609375
2022-05-23,RELIANCE.NS,1180.7117919921875
2022-05-24,RELIANCE.NS,1184.7652587890625
2022-05-25,RELIANCE.NS,1183.0216064453125
2022-05-26,RELIANCE.NS,1171.7437744140625
2022-05-27,RELIANCE.NS,1166.3089599609375
2022-05-30,RELIANCE.NS,1206.9356689453125
2022-05-31,RELIANCE.NS,1192.3743896484375
2022-06-01,RELIANCE.NS,1192.7593994140625
2022-06-02,RELIANCE.NS,1233.8843994140625
2022-06-03,RELIANCE.NS,1258.8853759765625
2022-06-06,RELIANCE.NS,1253.4730224609375
2022-06-07,RELIANCE.NS,1255.828125
2022-06-08,RELIANCE.NS,1233.7711181640625
2022-06-09,RELIANCE.NS,1267.60400390625
2022-06-10,RELIANCE.NS,1229.33251953125
2022-06-13,RELIANCE.NS,1206.0750732421875
2022-06-14,RELIANCE.NS,1190.3134765625
2022-06-15,RELIANCE.NS,1175.910888671875
2022-06-16,RELIANCE.NS,1159.4698486328125
2022-06-17,RELIANCE.NS,1173.0572509765625
2022-06-20,RELIANCE.NS,1151.7930908203125
2022-06-21,RELIANCE.NS,1170.38525390625
2022-06-22,RELIANCE.NS,1134.8310546875
2022-06-23,RELIANCE.NS,1116.4197998046875
2022-06-24,RELIANCE.NS,1132.3175048828125
2022-06-27,RELIANCE.NS,1128.9658203125
2022-06-28,RELIANCE.NS,1144.840576171875
2022-06-29,RELIANCE.NS,1168.5960693359375
2022-06-30,RELIANCE.NS,1175.616455078125
2022-07-01,RELIANCE.NS,1090.943359375
2022-07-04,RELIANCE.NS,1093.2078857421875
2022-07-05,RELIANCE.NS,1102.0625
2022-07-06,RELIANCE.NS,1092.369873046875
2022-07-07,RELIANCE.NS,1081.6131591796875
2022-07-08,RELIANCE.NS,1083.10791015625
2022-07-11,RELIANCE.NS,1097.8277587890625
2022-07-12,RELIANCE.NS,1096.26513671875
2022-07-13,RELIANCE.NS,1076.8349609375
2022-07-14,RELIANCE.NS,1085.7120361328125
2022-07-15,RELIANCE.NS,1087.818359375
2022-07-18,RELIANCE.NS,1097.0804443359375
2022-07-19,RELIANCE.NS,1103.806396484375
2022-07-20,RELIANCE.NS,1133.653564453125
2022-07-21,RELIANCE.NS,1126.089599609375
2022-07-22,RELIANCE.NS,1133.6988525390625
2022-07-25,RELIANCE.NS,1096.2425537109375
2022-07-26,RELIANCE.NS,1096.7408447265625
2022-07-27,RELIANCE.NS,1095.698974609375
2022-07-28,RELIANCE.NS,1112.86474609375
2022-07-29,RELIANCE.NS,1136.5748291015625
2022-08-01,RELIANCE.NS,1166.1956787109375
2022-08-02,RELIANCE.NS,1170.63427734375
2022-08-03,RELIANCE.NS,1180.462646484375
2022-08-04,RELIANCE.NS,1164.859619140625
2022-08-05,RELIANCE.NS,1147.69384765625
2022-08-08,RELIANCE.NS,1162.7081298828125
2022-08-10,RELIANCE.NS,1169.6605224609375
2022-08-11,RELIANCE.NS,1173.5555419921875
2022-08-12,RELIANCE.NS,1192.5328369140625
2022-08-16,RELIANCE.NS,1200.8211669921875
2022-08-17,RELIANCE.NS,1207.0941162109375
2022-08-18,RELIANCE.NS,1209.2833251953125
2022-08-19,RELIANCE.NS,1187.7220458984375
2022-08-22,RELIANCE.NS,1184.427734375
2022-08-23,RELIANCE.NS,1202.694580078125
2022-08-24,RELIANCE.NS,1199.4908447265625
2022-08-25,RELIANCE.NS,1195.9923095703125
2022-08-26,RELIANCE.NS,1189.6077880859375
2022-08-29,RELIANCE.NS,1180.36083984375
2022-08-30,RELIANCE.NS,1198.6729736328125
2022-09-01,RELIANCE.NS,1163.434814453125
2022-09-02,RELIANCE.NS,1149.8482666015625
2022-09-05,RELIANCE.NS,1167.7060546875
2022-09-06,RELIANCE.NS,1179.997314453125
2022-09-07,RELIANCE.NS,1173.1361083984375
2022-09-08,RELIANCE.NS,1174.7945556640625
2022-09-09,RELIANCE.NS,1167.4788818359375
2022-09-12,RELIANCE.NS,1180.5426025390625
2022-09-13,RELIANCE.NS,1190.4029541015625
2022-09-14,RELIANCE.NS,1176.135009765625
2022-09-15,RELIANCE.NS,1164.4798583984375
2022-09-16,RELIANCE.NS,1135.6256103515625
2022-09-19,RELIANCE.NS,1137.1024169921875
2022-09-20,RELIANCE.NS,1137.2841796875
2022-09-21,RELIANCE.NS,1140.419677734375
2022-09-22,RELIANCE.NS,1129.673095703125
2022-09-23,RELIANCE.NS,1108.498291015625
2022-09-26,RELIANCE.NS,1080.257568359375
2022-09-27,RELIANCE.NS,1088.845703125
2022-09-28,RELIANCE.NS,1059.855224609375
2022-09-29,RELIANCE.NS,1056.606201171875
2022-09-30,RELIANCE.NS,1080.4393310546875
2022-10-03,RELIANCE.NS,1076.690673828125
2022-10-04,RELIANCE.NS,1096.547607421875
2022-10-06,RELIANCE.NS,1100.5916748046875
2022-10-07,RELIANCE.NS,1105.2493896484375
2022-10-10,RELIANCE.NS,1093.185302734375
2022-10-11,RELIANCE.NS,1071.41943359375
